enrollee_id,target
3356,0.38391696894369604
6938,0.433223256692791
25715,0.40746729361354034
25064,0.2618885976833241
29805,0.36145270092765
20608,0.6833134775357149
32283,0.3971775024051564
17793,0.5071802655334767
1525,0.5136250054753251
3579,0.6295616872405214
1704,0.2946933999504688
16657,0.6208229919528944
21066,0.5320713691551271
32817,0.3338715164577271
24938,0.48187423796221157
2837,0.7023016125225628
1157,0.2662012280247475
33154,0.6979809101029992
27434,0.4945008384544435
15056,0.38477675079818824
2555,0.4552429450034754
19701,0.23989582698934064
25529,0.31736256698473486
17070,0.5265858843302618
26053,0.31793803857284664
30684,0.2804530046246666
2815,0.5056095094136502
31291,0.20893840975004788
26903,0.49087837158137987
32889,0.5628415474390659
20873,0.3531364242790124
27921,0.4997370270302607
16150,0.34253307897478846
31345,0.4026292495118994
13375,0.35242761056877553
12369,0.6186144527710594
30180,0.3750842887264666
33355,0.29039760474359905
2417,0.3652204794006142
30481,0.4517001094929324
5540,0.4917386664717123
32713,0.3095323978357865
263,0.8597922767706879
20373,0.6229323388912837
4991,0.5134989920178092
24045,0.5417615576688044
17697,0.46341033762253037
30866,0.421545791568363
12996,0.5061253588591706
25973,0.1051429445018695
18035,0.6707156994830158
8980,0.4111220530842949
6515,0.7291409413295784
24754,0.4047245994920775
3901,0.4088939157738784
8499,0.6302154209811358
6139,0.2872493281140447
31696,0.34223788480749057
24611,0.37017722154481375
18882,0.32580859225896186
11713,0.7562818399293055
7027,0.541911345425505
23513,0.40140869528153217
3013,0.46469000812448263
11584,0.5886728049753758
24451,0.5400523121880627
17738,0.671940025073401
30028,0.6493194848667005
9366,0.6475775931512988
25896,0.43467653066111844
29281,0.5492132004268793
31222,0.4596223774257949
11790,0.49680523477096805
15533,0.6731033456287444
10055,0.6003016327191897
32053,0.6391502981431143
9977,0.5320414890450202
30111,0.499216791133325
20140,0.5317318186898905
24780,0.42848946507340324
33097,0.3907528004302411
1312,0.4159119234739234
8694,0.17602818908360288
14127,0.43251253950840773
29904,0.5004049417040788
29099,0.3036731035465801
18616,0.2668915330357036
31040,0.8085279784993408
28643,0.48923940559716295
7132,0.5357705894386037
30579,0.29193274300429245
19419,0.45234534248487174
7835,0.2458013750834147
11957,0.5274350263361676
20303,0.4223617548933571
20120,0.37323555514764106
24434,0.5038519818199914
25972,0.26224756693284423
10442,0.48693239981836606
24285,0.7202251410040948
8925,0.5509289394306934
26227,0.5049362443985443
15960,0.36116007967950503
28482,0.5861546860522097
23555,0.3962899089350453
10319,0.4538462835822376
9717,0.5253694155809121
24606,0.7878918505637836
4545,0.4978126068850445
30371,0.563947020186556
10309,0.40918001272571763
11076,0.2623155744031625
14411,0.8412003579829281
18403,0.3232588141047585
30763,0.6521944772893967
10772,0.3139335981702899
10597,0.2731828485832723
6940,0.3991305763460139
14149,0.783294179264582
30682,0.4225254424649425
33089,0.3858914885804039
28300,0.5047058256804993
28024,0.3812943962870493
15923,0.4940906125252665
23021,0.1131561795169723
9271,0.5969218099996135
24649,0.506981566389643
25717,0.5753383264584728
21247,0.48730169436058723
2302,0.1902134293954791
32609,0.45421038206310965
27506,0.4064437809977378
30403,0.6221251803224048
6612,0.4690711352773903
14011,0.48648435935072387
22398,0.3216310626044494
13659,0.45079815664822637
7087,0.3597999076366874
33044,0.41056927449126324
29659,0.5587808192997874
23199,0.42363480295064415
1093,0.4306728240657002
12165,0.36337063851241413
27636,0.22659209162575816
11850,0.7024031348617322
1929,0.3595569042440285
31747,0.7309193059353387
29506,0.48970528056284185
10320,0.3919454887929872
4209,0.3803066755788895
28190,0.3549076224286503
26665,0.6385009121745002
13817,0.5265761689585692
2899,0.8058852436029427
8530,0.5493186043511753
28742,0.4544231431677335
4944,0.5130113545366899
16458,0.8162293289186588
23632,0.6070830183156983
7422,0.6204985562033565
14564,0.3559197913358133
18967,0.4809237188830195
12862,0.5602807678717531
18021,0.49612116608070056
27748,0.48241754604966963
1683,0.45036425061226537
13043,0.5090182617229955
274,0.4096419788372905
30001,0.3223567630883767
19300,0.6895429731498208
25154,0.5732153611582355
1387,0.38226721984404866
6261,0.4400895301637767
22427,0.6070945851294702
1348,0.4218159780831224
23959,0.5092508959081713
24455,0.3866760582660259
6441,0.6766445162393654
13576,0.3906366824190742
21421,0.3910355100603591
18542,0.3821899931149283
2303,0.4354608149699632
4541,0.4465729096568584
22275,0.34819898454036946
14004,0.5747885648850942
2246,0.3267245221996813
23304,0.6526275389979374
28181,0.5276308297695714
28971,0.5554414070388748
10488,0.7066726323248891
23594,0.49798264496951794
25132,0.27185169504648826
11381,0.4916337935557666
8885,0.3742344958063517
23577,0.3013078058957736
26207,0.42403666736801754
11901,0.5253694155809121
27544,0.5241131883184434
30808,0.1952883571760702
4629,0.4627064526824939
8110,0.2695048724427099
28621,0.5601078298738286
30647,0.3564183158197246
8427,0.2792650845296468
14577,0.4987216213693461
28792,0.6814620149714004
17562,0.42547759960866016
22218,0.7239568798932157
4942,0.5950708178744379
29970,0.4151017005644941
5829,0.5718933789707398
4243,0.3100419095451714
7600,0.3146165445954375
16780,0.3088084205871676
4979,0.36779653296720427
4473,0.6407265697711538
13871,0.3838705839524151
5314,0.553949222163074
20327,0.5076919231493022
29210,0.5047685116824099
10237,0.38061969571161985
26825,0.5005223753460508
32970,0.42410355209656336
13250,0.7941704865591148
7381,0.5546894166996691
30473,0.6176545794549614
9636,0.39196780784588764
31683,0.557950386466876
19525,0.754530856781786
31584,0.3946167359110516
18901,0.6034197298718607
340,0.18218677142795245
28881,0.7184006653970005
29003,0.37555856655557285
23445,0.748518380954836
19486,0.5202922457119624
26531,0.6552651776766489
15476,0.474668442472749
8078,0.38823110574472597
9731,0.5666619916631436
5959,0.655110114296554
10208,0.35730035540222727
11322,0.40062109469869406
1118,0.35155431305571055
15482,0.48740378737146367
14191,0.6044197044334727
31824,0.260837010340066
9215,0.8110352142189874
17787,0.33072016677062394
18472,0.6746276832139717
1142,0.20203319110602408
26038,0.4833741948730767
31976,0.43416931554494165
17174,0.27780765669712265
819,0.4922004187432482
3189,0.3067929071246188
4734,0.5276041690850912
20936,0.5409697289653372
10966,0.5944160908610301
21084,0.3978950631054033
3171,0.43326975607830026
2483,0.6176594124163224
14282,0.41052042709556996
5863,0.6251660893995757
32830,0.7204638162559122
3333,0.4114485561787974
16152,0.4592127265017703
9535,0.5385086378004875
20776,0.41548432980745575
33351,0.5056836732701828
19444,0.6839937482793417
15447,0.36766242541853367
17912,0.43647090689875084
11109,0.3863087741190601
21309,0.5836468979857983
29469,0.4737059699535072
3648,0.292167834752912
11115,0.3801636657502768
14807,0.44637515023336816
18390,0.4728287143951129
27682,0.4173614756791308
25516,0.46102521179388817
27042,0.4209278416886457
9707,0.669958963137349
4098,0.524252859532784
16288,0.2929178136795315
29114,0.43372006569891225
920,0.43768937299057586
7015,0.35388793386862916
32618,0.45653977955124925
23029,0.5566005978560087
1273,0.6685290554808538
1154,0.5337773481662903
3382,0.4260097765279807
22533,0.5814739172442186
16613,0.2975307852911305
10591,0.5805203152650473
11702,0.7083878665594348
25036,0.4603178891969889
25908,0.41916552526372886
9328,0.44555399448572736
18570,0.4214727287313292
16377,0.2638080679667289
1918,0.8058820211685159
5016,0.5057062098420485
6799,0.4243592364536235
27432,0.6266843721014449
5084,0.5285088525906723
28274,0.37036501105316333
32752,0.41858648647158314
3515,0.350585757728615
23754,0.7880904550320823
1062,0.43546135223334426
25454,0.2832044304228929
9996,0.3955338291634693
6373,0.31712111253333203
31597,0.4074626956065805
27118,0.39936315535700434
17264,0.2535841627849936
13980,0.670912407625875
10147,0.4858215900594012
25488,0.31702646517643396
32686,0.7101540697072062
1493,0.5028854717490003
1843,0.4196227686252932
13780,0.6356164596280411
31797,0.7220091117630723
18719,0.6338870777977409
22422,0.409256186357895
22859,0.4142989597442662
7547,0.5683392336222047
11759,0.3567483240513545
7582,0.5110012594358806
267,0.5078912805272341
11913,0.4142708641944083
7978,0.6780534543982144
27768,0.3441156379397308
27267,0.354825590829605
11095,0.2738950142640576
8372,0.36977391419515654
5984,0.42326314660767594
30724,0.6209578466640485
12535,0.3385709994831858
7622,0.3034733769431274
26753,0.455689830613006
9790,0.4980155762013062
16515,0.6705694295296363
8569,0.6860797464515596
7400,0.4905018235144537
1245,0.3283828379081086
18336,0.37649211797444915
24528,0.5546787650236339
1382,0.6134179634677829
24352,0.3184962912344052
32543,0.30662737095212966
17036,0.6032226457132285
18120,0.5334660407818343
22560,0.6169347432824948
704,0.22221985815576908
33324,0.7282838270057171
4329,0.548610305514271
21971,0.4538348872936079
8995,0.6375014876085934
23607,0.40047354203193253
32701,0.32220266755929117
6962,0.5226112317496892
8127,0.24729641767160312
22658,0.37295447260733033
18934,0.4338667589838081
29583,0.39551124910993196
4796,0.38019115565048994
6116,0.2577375441785456
24703,0.37804681052385625
23219,0.5042877202612965
22799,0.2568324312932684
33160,0.3102624855148819
18986,0.45683443259266204
21327,0.6983731046391195
13680,0.36632142155663994
21825,0.4608896543399846
2721,0.500478237713198
18425,0.6598847957715399
15408,0.509205189660173
18326,0.8253519297672226
10658,0.7642857861097024
7070,0.20514050516226293
20876,0.5245812091147459
21114,0.6745089208134272
8472,0.42301447501595424
31563,0.5207721850169764
28846,0.3421023022435176
23053,0.3722279891091952
32028,0.5549212697079758
29784,0.6115096468923179
16997,0.40911470266931044
18355,0.7079867625949818
30847,0.3982041850625261
13841,0.4914187739679571
18197,0.35840263582730636
28060,0.3802333989997987
16197,0.5992964306200692
3471,0.3885253540228512
20009,0.3802966111152701
16602,0.36974796939170257
26534,0.46486262355419977
26089,0.32873580636041183
12502,0.3440343606074023
15073,0.6268588736900205
25259,0.5700957995445659
32479,0.5330012321086063
3963,0.40441547463889727
18314,0.488222823150374
3736,0.4356836162212409
23637,0.6394332647141788
32876,0.3874836833623316
25338,0.3690592934449306
26816,0.6644008331010811
10071,0.4439481919402882
14710,0.4627113369556394
15111,0.4219245858457604
6487,0.68097311907479
839,0.6224347922505804
14595,0.7108024340500437
23338,0.5902346419898881
793,0.43383424374186275
7619,0.5814439317081642
5086,0.32000556740506114
26231,0.4017450090520436
15727,0.4277885796835223
30631,0.42353102850931906
28466,0.4078993896219389
14801,0.3953308899036151
10950,0.39249526748030267
22709,0.3807072705138441
22876,0.3699630277496313
2343,0.4523641243868758
24009,0.7448449748509832
33140,0.6186303531541467
29717,0.38292632891841266
27130,0.6401310687758629
23368,0.7822727142717893
12526,0.49901144467039993
25760,0.5137712539323699
206,0.4864965182179436
6237,0.39345817891851625
29192,0.43698313729104127
8922,0.4799995021454303
19322,0.45505558568771304
23059,0.42104865848953854
10925,0.32625083302323526
7902,0.504844270698619
23776,0.3773836736817245
8019,0.2736631020201991
24822,0.3304594862187096
21213,0.31972986436636497
6661,0.45772176039381235
20119,0.6206121729206987
4544,0.32099758378162796
19490,0.6143508190908017
14176,0.602036117055812
18931,0.26764333047249517
22804,0.7253914766624556
14116,0.4655987975277601
260,0.5792412205503276
14057,0.4316792547265843
15512,0.7404985430084141
25751,0.3526513093863309
10837,0.37556294967496706
18591,0.38833722453719427
20682,0.6798400053820578
9041,0.7242191008131718
21208,0.49933497813016003
19564,0.377544934586656
9228,0.4526645301887845
20175,0.5794126267564642
25702,0.5169973456549307
31835,0.7184691435797697
1546,0.4811656585835124
24412,0.4355777774361494
26171,0.29901525605786644
28167,0.25687145175588333
5291,0.3453959836115725
3101,0.40347300222635735
19558,0.3338718301106947
23605,0.45402557766555385
13407,0.2685961031415664
6239,0.2201630051762357
5612,0.40390649807993056
4471,0.4396252386587262
27496,0.28085627815406744
17138,0.5341090724666925
1624,0.3535519793148283
6916,0.38598089980274475
15057,0.269245455080003
10203,0.7328809522502293
2250,0.4553425082015253
20360,0.7517968953155718
11057,0.426962973438435
25313,0.3828372671641888
10932,0.6710114775226688
9493,0.2917677028938164
21771,0.5131985341751844
14028,0.28639606526023553
9204,0.3853740736853583
4185,0.38529760140226
25606,0.40657872200516354
16076,0.5084546512735868
23791,0.6431689778607773
13760,0.6089243108917859
1960,0.6029886660815913
26095,0.37085758607793134
33117,0.28190838759258596
6386,0.6597010508499458
2453,0.582818690343965
24851,0.42604760096334393
12998,0.40223713166830344
30429,0.44064324819020473
807,0.23236873202839922
6743,0.3843380729279966
19514,0.7026336838615396
14829,0.8462383100677701
14480,0.5979283936465605
3943,0.7837470920847284
1983,0.799559040985182
28766,0.305152374944764
6591,0.3630482495116916
15963,0.46039753797243255
19921,0.4357634693317337
3395,0.775560240008331
902,0.29226773136390904
3553,0.3917386873416074
5283,0.4822928867098872
28842,0.5245074929183738
603,0.5088303190786132
4671,0.754705855558962
16661,0.4313711582194275
24803,0.4743807097347654
17449,0.2958465512641996
23709,0.2806174023631256
7123,0.46610644476320484
12569,0.37203673689470484
21568,0.38280740923121853
24889,0.5964902186738816
13958,0.2601544617702213
5663,0.5237643169769222
31319,0.36887293455182457
32844,0.380432566753486
15909,0.5183714162980422
1447,0.43296363865258153
17578,0.6058749399095933
21302,0.6141028707624534
26283,0.4851913423410216
32418,0.4914313603829005
1168,0.500659122946717
15284,0.3704502767114536
19018,0.5044915354095297
32809,0.6751867098826979
17198,0.4614962196813054
13139,0.6200233621757989
6741,0.42873669694997385
21445,0.7242737448596817
16987,0.4217728080974977
28244,0.39948169568850905
42,0.5455003314907083
11860,0.4071228261975485
14782,0.4282412250104356
16619,0.37860093233610187
17597,0.1730534311633415
7459,0.5630311700381321
2765,0.2993282831178202
23977,0.6197304349238061
26743,0.6138901694923501
13704,0.44672303362335675
17856,0.5831202823127183
6767,0.5513085762213616
4551,0.41698727072033154
5578,0.5372970662270052
31405,0.5277249327861093
21113,0.5076561212340021
32067,0.7113985696190243
4253,0.3930807483097966
13087,0.419423596720464
32759,0.5014122369414774
6368,0.4237635020240238
28849,0.3438533178077374
32590,0.7615655786807937
23442,0.520552911274662
10149,0.4852345140897967
11792,0.2726092620640026
10201,0.37299751162366523
31963,0.4929762022639729
10139,0.4860198089461721
19046,0.4783678616103433
22109,0.5702048142238587
3207,0.33818571602516967
19203,0.5786098246367638
14733,0.31048401636372686
2606,0.6893930494126481
24469,0.6036682178509211
22081,0.4909922899050529
32432,0.4493932528905912
5456,0.34794917532746283
27127,0.47880955767206096
16724,0.41714893410737763
3110,0.19330618625216636
19065,0.3451624277226161
21138,0.19329100171617336
10816,0.5646443832709452
7046,0.4107664327405186
7567,0.4261658052444601
12954,0.3427201622736881
14223,0.4026710479922749
10034,0.2940467782956295
28269,0.3675314171821576
32547,0.4799554327305471
18948,0.7364797839208325
28353,0.6517007519737265
17253,0.40744077599471384
7172,0.36097159170237314
23477,0.35880333629034716
30844,0.49484752651484715
20713,0.7735924270575778
2390,0.30913381657581823
22464,0.7668014783090129
18588,0.43715911406997515
2166,0.336892995655507
32474,0.4672970790802382
8923,0.37472276994640863
9252,0.8322416623903821
32016,0.26296854844531864
32744,0.5510311886152743
4756,0.3245876346131745
6383,0.6118037417398959
30426,0.7661426322031187
10086,0.547218087417548
6258,0.42334136334097944
4646,0.70172949112217
11051,0.3903375459325073
1652,0.7957513856842805
20963,0.7002990789394394
12820,0.43388103620830243
8413,0.5205572273469407
23866,0.24990185663407027
9072,0.25158630493297574
8103,0.21580264737825158
16084,0.742808218129711
7592,0.5533132362915673
5563,0.5357388356374596
30820,0.4849588952148491
12723,0.4106046512127329
31820,0.7526192634597195
25244,0.4138470452971794
13148,0.5038236614777033
4845,0.6678764384667999
26409,0.601792000302319
158,0.6153376972651313
32041,0.590928182719082
6600,0.3168143916442464
27930,0.5576771117206876
20867,0.4958772198838565
4429,0.7409676816216085
19340,0.47549963076706936
15522,0.41682705633891337
29954,0.7536840985665282
9377,0.31801556819429716
2812,0.4567539007002164
21714,0.2501164656226678
12010,0.434607774653723
618,0.3995673597379502
18418,0.39434395762609586
20058,0.42916633668459825
9545,0.3322117333220236
17361,0.32316673140953095
33024,0.32253004316182654
31154,0.4515860463608107
26258,0.531504381773589
23460,0.5277667860110608
30985,0.8992844235314802
28872,0.551360947442713
19324,0.3490420689529855
3282,0.34629314575076375
28158,0.5294697647740212
26943,0.3944003252735446
23816,0.43286980947898973
6929,0.5898941970838495
30746,0.7163063257495386
28487,0.6509778370510718
29963,0.5786339794540739
17181,0.508973005662343
1541,0.5019681431910802
7220,0.5422029653582013
27396,0.2192792162681119
26469,0.3832404341153158
14220,0.3238011587182722
6150,0.4964789182933284
4737,0.5321532393048647
13032,0.3440714993324282
10334,0.3964480248093877
17450,0.7517546764774815
26807,0.40485874903773994
24578,0.5876213145766028
29158,0.4408863322328521
12916,0.49107018609703645
18490,0.29221441428480116
12734,0.6492922073303764
21988,0.3939780092941782
20638,0.702193600826979
30320,0.41502165241534644
9617,0.3922244242298265
7171,0.4411947027888718
23542,0.7016434097602171
23588,0.6290758588039621
16785,0.5116966827620045
18534,0.39959048123260177
4407,0.7581151495032081
6375,0.3907282158874316
8740,0.3362502056394294
8444,0.4479195426100546
26369,0.4824554532278985
11358,0.4371049521549702
14671,0.3124885317310757
24082,0.6770165800363015
4850,0.5757520753532152
23986,0.8084031375974723
16237,0.6256925995121209
20355,0.681435493445485
2298,0.33012335062861287
5639,0.25522732049647956
11520,0.3438824385581383
17545,0.34779583598443414
11974,0.677672245846715
31876,0.3243774774604329
1839,0.47490449119122674
2592,0.3707158384807101
20428,0.5566759107963751
32316,0.24553066472350335
1800,0.6554967889781667
23928,0.6387370600098188
1204,0.523180334186754
26470,0.4674674740714223
31895,0.6170894485971251
7444,0.5594667018589566
20545,0.30862532810671606
8289,0.37535900170387093
20851,0.5025810948487013
27338,0.8381042574563353
29539,0.4502271859356411
38,0.4954104926097784
32860,0.2127192885452657
29931,0.4742520325467207
5977,0.5165793445555146
19557,0.6714704439710426
26883,0.29680664083426433
25551,0.25644336562401326
25859,0.5454876299394733
17576,0.4030115245896456
26980,0.38917954972334806
3583,0.381278641403492
25146,0.43723570791865196
5361,0.5895478860020499
1989,0.6249580920206902
7692,0.6915862582400586
19992,0.46831512223966626
18074,0.3955561894241834
4641,0.3593775139676705
10143,0.474425351957122
4208,0.4871391253933501
623,0.4955612031727048
13738,0.43304582990030027
10877,0.3468379674535316
25816,0.6471213964233757
12199,0.3723709140476628
1006,0.803350764492735
30593,0.3381229761928628
1197,0.4579720104601824
15304,0.40537563597009596
5345,0.30029689279951227
9198,0.3377373174161959
22510,0.6540768484173117
24791,0.41944199806945764
32943,0.3574688334769074
27348,0.5222160759465568
7401,0.4731049102151322
18004,0.5253381786830326
26893,0.2746998596797378
20279,0.5785551084026662
18610,0.4044489273015575
27495,0.48513643804103795
27067,0.7821176522431674
12293,0.41004118201237666
20088,0.44415102453148614
22020,0.670898752919682
27634,0.5402392838431738
30565,0.5674266046665268
6805,0.3075739714956336
20722,0.48214123943034326
6041,0.48603352890521584
3270,0.5040361472567183
25703,0.45294229673271513
17603,0.48907378910626287
25390,0.7249567057013008
15397,0.27343936265090435
4561,0.5483361401548441
5177,0.522092436413472
24847,0.671054685476116
1310,0.41590889230973555
28422,0.41323985701829613
10389,0.39534760917698986
27294,0.3588317229517107
33322,0.365230686146071
22179,0.6917565442707587
7947,0.3617915147752369
25122,0.32660744631625593
11767,0.5057381590539987
192,0.4780318329277332
11896,0.5298728396931527
14666,0.8653924082192348
17171,0.2790764898781973
677,0.3928659414843209
3305,0.3000903530950363
13566,0.7718027608367072
17219,0.8771765078381503
26865,0.36550284180494447
14067,0.40205358832494065
2023,0.6555127735653341
14852,0.32774223093381344
11559,0.41597128228461605
17563,0.3340894200718403
13057,0.5091527360121959
7284,0.3490883160139885
14155,0.6071152962488858
8660,0.4161773714075608
29077,0.4008505494472196
18612,0.37602514822168775
22707,0.3383018440553665
5048,0.2874834463243546
18987,0.7941525921763338
4248,0.47279638154600606
30148,0.5228259084382386
5234,0.5466954614221389
14397,0.4885562824357533
27754,0.4558809665298978
24401,0.4137379064222486
30529,0.3254893622086584
18156,0.404707383149431
2657,0.2898742578795408
24550,0.44140147896148074
7223,0.6005017697991638
11451,0.3753322965137749
24287,0.5401158862336989
13578,0.4771764105188573
22628,0.3655812192753917
14362,0.4757731412886089
21901,0.4622405128807036
8823,0.53193242371655
1514,0.5490244429873186
30104,0.3280777709363844
8300,0.35129572856490393
23793,0.3485151770536472
6759,0.23416525634404542
25671,0.3844502504338069
26722,0.770760248276657
28592,0.539341125225457
4861,0.6193079269305688
14280,0.43876843180640657
17551,0.3659243983580333
8459,0.4879663382570728
483,0.3670751923976494
28734,0.34193974570692726
13301,0.19574451690074787
24176,0.2964495847399924
9716,0.6372243240338998
19952,0.3316067275141302
29892,0.49328586337249974
13660,0.37109648989050337
22732,0.39013590349993826
15823,0.6219989851741905
26399,0.759180507324443
7652,0.6251904598182766
15488,0.2697231394791054
22426,0.4140001104047627
5025,0.3171320061630425
18036,0.39330570286500793
10342,0.44624239196488785
19501,0.7386228380836497
29194,0.4269967091794748
26297,0.6317878920538829
18046,0.4197252024666558
17007,0.48981671004069827
10508,0.4056051627241483
2320,0.4613851969827978
32359,0.2522922996416916
5033,0.317218474206414
6077,0.4015908005489849
30067,0.5258060584632346
2898,0.2540491618342172
32772,0.6409289057055778
26956,0.3653800062706116
11735,0.5305524231814406
22228,0.6639382794903339
15907,0.35482645236801386
17019,0.3646014277674511
11136,0.20317475676410338
16605,0.3299198916721182
10802,0.39561415231559444
4521,0.6065881460074651
3254,0.29743349169255945
10573,0.33932222566571113
19133,0.3719803118873934
406,0.47627613566093624
11300,0.36581573494389247
4071,0.5523556160149335
5230,0.3935622050194524
6861,0.4026110835103878
2404,0.657258509377678
22691,0.4254557136992727
19458,0.39173081535157134
24693,0.40122774961927127
27243,0.5502381418743746
32379,0.5726346401916806
29768,0.396378891180843
32456,0.5082811624862625
23046,0.3443754832183035
22031,0.3088636346886
11793,0.7160381876318556
29254,0.35084980249013054
26894,0.29241339847128117
1730,0.7178708875699958
4300,0.5419349114376042
26821,0.6336864499704989
24554,0.35136023328498095
30286,0.42730042119240796
1136,0.32566214688451633
20825,0.4452947223224686
17618,0.45308066853313833
10277,0.4585982926624208
27215,0.5119876517151551
7653,0.35731390371760396
29212,0.4626200403058879
21214,0.5747023946626895
12592,0.3739479791444623
9388,0.2743484491651558
23331,0.6362563876877871
28797,0.4839313501777962
29983,0.44282630960434993
20039,0.4749902218518816
29579,0.43343751598682867
13247,0.805975972228808
24648,0.6457045593750487
21653,0.4464977109246985
15168,0.5344775408598083
4790,0.4368986751360343
965,0.36574500539567345
22792,0.3482607190720209
21658,0.7597965526256396
31419,0.49456021447203335
31476,0.41778495412632494
4026,0.06288537435462621
21859,0.3092440247037059
10612,0.6744172044093281
13171,0.3615192638190871
12298,0.39798347788549027
6710,0.3629900466409643
15876,0.27583140587216187
9639,0.38532628341936515
23957,0.4337372887813965
32083,0.34128808376946773
446,0.6795730230511594
771,0.26448786397821605
7486,0.49323135402267815
7575,0.6140837571730592
11626,0.2188864144526026
32670,0.49802505114978735
26784,0.46942086866079363
20217,0.380364726360988
17154,0.33709878916049746
56,0.4119741796700175
14018,0.7801362592824198
25326,0.5300138235642335
31418,0.31066369216131373
16205,0.48233867915846185
5625,0.4406390851592698
20783,0.4200737212147544
19610,0.4174198405025682
18703,0.37096910142264333
1003,0.19488648497869815
31455,0.556428140068081
7820,0.2920410332674652
8598,0.7250744918911868
1377,0.45992785597407015
13475,0.4612084478359386
19093,0.22034051571382188
1256,0.34830918272984185
19271,0.5052748757772505
9799,0.4819027464406262
22679,0.32996295747756793
26828,0.45735386631557384
30479,0.31923845784912397
5235,0.545226813984855
7114,0.5684957765876941
20418,0.6481679447498242
21618,0.193090531578723
9908,0.4666931445074905
1823,0.6806912762092099
30842,0.42697835153647257
12728,0.3623248291308479
1821,0.2638790685004787
15155,0.29934402975971564
18812,0.7307962182371449
22380,0.43655916602249817
8686,0.5002471968057629
24043,0.6467731356523374
19944,0.2061653424281454
26763,0.5418696565323138
30167,0.5807198930140055
3844,0.6043488777273912
33255,0.5398563922550375
14184,0.3781676132678504
18414,0.49178914750737857
3603,0.5844354549444406
26599,0.34518164345634583
23387,0.5867400313525721
11064,0.5863569157083327
17356,0.1819703790287066
377,0.4212621455745998
504,0.5780167166437976
13895,0.4512618629461513
16266,0.6449494663423122
10557,0.6381386168598686
27746,0.4559289077910538
21322,0.6733968668094704
26971,0.46072707971682675
4064,0.3143953927014838
15725,0.30800802778491376
32381,0.4289728730768057
23781,0.188559713201462
31840,0.5263210906672497
17313,0.7991865453834213
26000,0.402358521474428
16393,0.18238364086453684
32194,0.6202819241111938
13565,0.708080884323107
4807,0.6183897052549321
14222,0.2500354514598101
11476,0.4832101199744942
9787,0.4421590259738452
14378,0.7689932487850224
2635,0.28470067458039966
28905,0.30459627517663673
22834,0.5429518783368237
13202,0.45449088082849964
3085,0.4565290040599269
11359,0.5560073061833763
31153,0.556354712672413
12175,0.6541904783553647
14000,0.2553694744126107
29558,0.6058718777133931
984,0.3781731481090387
29474,0.3196258914542501
17933,0.43342254512980244
21779,0.5187108760995776
23196,0.5411261013364378
22678,0.4322443325769525
9178,0.31248401970610323
25331,0.4912187145977569
25013,0.3432231435817286
30555,0.5463699924951836
19505,0.38789373279330336
31772,0.3012800888320548
23619,0.6534744436578093
6086,0.7164402036032534
23321,0.7504110221040728
29831,0.42315744316596066
29452,0.7209237235760042
2673,0.34302245135470927
3730,0.4130408502822138
13280,0.5502116387029435
23413,0.8181345955950157
1736,0.5458655314573463
23060,0.5055995631141517
12209,0.46864987314028034
